WO,WO Status,P/N,P/N Desc,Qty Required,WO Due,Cust ID,Customer,SO,SO Line,WC,WC Description,?/Hr,OP No,Set Up,Time per Part,OP Complete,OP Description,SUB Con Supplier,SUB Con Lead,WORoutQtyBooked,WOMasterNo,WOParentNo,SOLineRequiredDate,SOLineUnitPrice,Time Booked,Op WIP,WOSubContract,POSubConDate
17445,WIP,E/15598-26,Section 24 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,26,PLATE,PLATERS,55,130,0,32,FALSE,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,null,0,0,17445,17445,10/03/2023 00:00:00,0,0,0,FALSE,null
17445,WIP,E/15598-26,Section 24 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,26,INSPECT,STAFF INSPECTION,55,140,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17445,17445,10/03/2023 00:00:00,0,0,0,FALSE,null
17445,WIP,E/15598-26,Section 24 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,26,WELD,WELDERS,55,150,0,183.5,FALSE,WELD THE EXTERNAL CIRC SEAMS & THE P.F.C.'s TO THE CASING.,null,0,0,17445,17445,10/03/2023 00:00:00,0,0,0,FALSE,null
17445,WIP,E/15598-26,Section 24 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,26,PLATE,PLATERS,55,160,0,5.5,FALSE,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",null,0,0,17445,17445,10/03/2023 00:00:00,0,0.3,0,FALSE,null
17445,WIP,E/15598-26,Section 24 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,26,INSPECT,STAFF INSPECTION,55,170,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17445,17445,10/03/2023 00:00:00,0,0,0,FALSE,null
17445,WIP,E/15598-26,Section 24 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,26,WELD,WELDERS,55,180,0,12.5,FALSE,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",null,0,0,17445,17445,10/03/2023 00:00:00,0,0,0,FALSE,null
17445,WIP,E/15598-26,Section 24 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,26,INSPECT,STAFF INSPECTION,55,190,0,2.5,FALSE,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,null,0,0,17445,17445,10/03/2023 00:00:00,0,0,0,FALSE,null
17445,WIP,E/15598-26,Section 24 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,26,SUBCON,Subcontract Operation,0,200,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17445,17445,10/03/2023 00:00:00,0,0,0,TRUE,null
17445,WIP,E/15598-26,Section 24 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,26,GENERAL,HANDLING,55,210,0,2,FALSE,LOAD THE CASING SECTION FOR DELIVERY.,null,0,0,17445,17445,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,INSPECT,STAFF INSPECTION,55,20,0,0.75,FALSE,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,WELD,WELDERS,55,30,0,0.5,FALSE,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,WELD,WELDERS,55,40,0,16.25,FALSE,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,SUBCON,Subcontract Operation,0,50,0,0,FALSE,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,TRUE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,PLATE,PLATERS,55,60,0,12,FALSE,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,INSPECT,STAFF INSPECTION,55,70,0,2.5,FALSE,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,WELD,WELDERS,55,80,0,18.25,FALSE,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,PLATE,PLATERS,55,90,0,42,FALSE,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,INSPECT,STAFF INSPECTION,55,100,0,1,FALSE,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,WELD,WELDERS,55,110,0,10.5,FALSE,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,GENERAL,HANDLING,55,120,0,10,FALSE,REMOVE THE SCALE FROM THE CASING IN THE P.F.C. LOCATIONS.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,PLATE,PLATERS,55,130,0,32,FALSE,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,INSPECT,STAFF INSPECTION,55,140,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,WELD,WELDERS,55,150,0,183.5,FALSE,WELD THE EXTERNAL CIRC SEAMS & THE P.F.C.'s TO THE CASING.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,PLATE,PLATERS,55,160,0,5.5,FALSE,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",null,0,0,17444,17444,10/03/2023 00:00:00,0,0.43333333,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,INSPECT,STAFF INSPECTION,55,170,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,WELD,WELDERS,55,180,0,12.5,FALSE,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,INSPECT,STAFF INSPECTION,55,190,0,2.5,FALSE,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,SUBCON,Subcontract Operation,0,200,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,TRUE,null
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,25,GENERAL,HANDLING,55,210,0,2,FALSE,LOAD THE CASING SECTION FOR DELIVERY.,null,0,0,17444,17444,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55,20,0,0.75,FALSE,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55,30,0,0.5,FALSE,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55,40,0,21,FALSE,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,SUBCON,Subcontract Operation,0,50,0,0,FALSE,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,TRUE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,PLATE,PLATERS,55,60,0,12,FALSE,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55,70,0,2.5,FALSE,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55,80,0,24,FALSE,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,PLATE,PLATERS,55,90,0,42,FALSE,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55,100,0,1,FALSE,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55,110,0,10.5,FALSE,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,GENERAL,HANDLING,55,120,0,10,FALSE,REMOVE THE SCALE FROM THE CASING IN THE P.F.C. LOCATIONS.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,PLATE,PLATERS,55,130,0,32,FALSE,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55,140,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55,150,0,190,FALSE,WELD THE EXTERNAL CIRC SEAMS & THE P.F.C.'s TO THE CASING.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,PLATE,PLATERS,55,160,0,5.5,FALSE,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",null,0,0,17443,17443,10/03/2023 00:00:00,0,0.53333333,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55,170,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55,180,0,12.5,FALSE,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55,190,0,2.5,FALSE,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,SUBCON,Subcontract Operation,0,200,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,TRUE,null
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,24,GENERAL,HANDLING,55,210,0,2,FALSE,LOAD THE CASING SECTION FOR DELIVERY.,null,0,0,17443,17443,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55,20,0,0.75,FALSE,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55,30,0,0.5,FALSE,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55,40,0,21,FALSE,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,SUBCON,Subcontract Operation,0,50,0,0,FALSE,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,TRUE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,PLATE,PLATERS,55,60,0,12,FALSE,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55,70,0,2.5,FALSE,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55,80,0,24,FALSE,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,PLATE,PLATERS,55,90,0,42,FALSE,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55,100,0,1,FALSE,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55,110,0,10.5,FALSE,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,GENERAL,HANDLING,55,120,0,10,FALSE,REMOVE THE SCALE FROM THE CASING IN THE P.F.C. LOCATIONS.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,PLATE,PLATERS,55,130,0,32,FALSE,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55,140,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55,150,0,190,FALSE,WELD THE EXTERNAL CIRC SEAMS & THE P.F.C.'s TO THE CASING.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,PLATE,PLATERS,55,160,0,5.5,FALSE,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",null,0,0,17442,17442,10/03/2023 00:00:00,0,0.26666667,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55,170,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55,180,0,12.5,FALSE,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55,190,0,2.5,FALSE,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,SUBCON,Subcontract Operation,0,200,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,TRUE,null
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,23,GENERAL,HANDLING,55,210,0,2,FALSE,LOAD THE CASING SECTION FOR DELIVERY.,null,0,0,17442,17442,10/03/2023 00:00:00,0,0,0,FALSE,null
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,22,INSPECT,STAFF INSPECTION,55,20,0,0.75,FALSE,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,null,0,0,17441,17441,10/03/2023 00:00:00,0,0,0,FALSE,null
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,22,WELD,WELDERS,55,30,0,0.5,FALSE,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,null,0,0,17441,17441,10/03/2023 00:00:00,0,0,0,FALSE,null
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,22,WELD,WELDERS,55,40,0,21,FALSE,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17441,17441,10/03/2023 00:00:00,0,0,0,FALSE,null
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,22,SUBCON,Subcontract Operation,0,50,0,0,FALSE,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17441,17441,10/03/2023 00:00:00,0,0,0,TRUE,null
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,22,PLATE,PLATERS,55,60,0,12,FALSE,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17441,17441,10/03/2023 00:00:00,0,0,0,FALSE,null
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,22,INSPECT,STAFF INSPECTION,55,70,0,2.5,FALSE,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",null,0,0,17441,17441,10/03/2023 00:00:00,0,0,0,FALSE,null
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,22,WELD,WELDERS,55,80,0,24,FALSE,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17441,17441,10/03/2023 00:00:00,0,0,0,FALSE,null
