CustID,CustName,SONo,SOLineNo,SOLineStatus,SOLineQty,QtyOS,SOLineNet,PartDescription,SODate,SOLineRequiredDate,SOLinePromisedDate,SOLinePartNo,NetOS,WONo,WOStatusDescription,WOQtyOS,WOActualStartDate,MaxWOSchedFinish
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,33,30,1,0,0,Rest Ladders,20/10/2016 00:00:00,20/02/2017 00:00:00,16/12/2016 00:00:00,E/12142-33,0,13887,Completed,0,28/12/2016 08:05:00,29/01/2018 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,34,30,1,0,0,Access Platform,20/10/2016 00:00:00,13/01/2017 00:00:00,16/12/2016 00:00:00,E/12142-34,0,13888,Completed,0,10/12/2016 08:28:00,29/01/2018 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,35,30,1,0,0,Access Handrail,20/10/2016 00:00:00,11/04/2017 00:00:00,16/12/2016 00:00:00,E/12142-35,0,13889,Completed,0,15/12/2016 07:38:00,29/01/2018 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,36,30,1,0,0,Access Ladder,20/10/2016 00:00:00,20/02/2017 00:00:00,16/12/2016 00:00:00,E/12142-36,0,13890,Completed,0,20/12/2016 13:05:00,29/01/2018 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,37,10,1,1,0,Trial Assemby & Packing,20/10/2016 00:00:00,20/02/2017 00:00:00,16/12/2016 00:00:00,E/12142-37,0,13891,Completed,1,09/01/2017 09:33:00,29/01/2018 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,38,10,1,1,0,Weld Qualification procedures,20/10/2016 00:00:00,10/02/2017 00:00:00,05/01/2017 00:00:00,E/12142-38,0,13899,Completed,1,05/01/2017 09:42:00,27/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,39,30,1,0,0,Fender Support,20/10/2016 00:00:00,13/03/2017 00:00:00,05/01/2017 00:00:00,E/12142-39,0,13901,Completed,0,09/01/2017 07:43:00,31/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,40,30,1,0,0,Fender Fabrication,20/10/2016 00:00:00,13/03/2017 00:00:00,05/01/2017 00:00:00,E/12142-40,0,13902,Completed,0,09/01/2017 07:35:00,31/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,41,30,1,0,0,Fender Ladder,20/10/2016 00:00:00,13/03/2017 00:00:00,05/01/2017 00:00:00,E/12142-41,0,13903,Completed,0,09/01/2017 11:22:00,31/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,42,30,1,0,0,Fender & Ladder Fabrication Assembly,20/10/2016 00:00:00,13/03/2017 00:00:00,05/01/2017 00:00:00,E/12142-42,0,13904,Completed,0,13/01/2017 07:56:00,31/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,43,30,1,0,0,Rest Platform & Handrail,20/10/2016 00:00:00,13/03/2017 00:00:00,05/01/2017 00:00:00,E/12142-43,0,13905,Completed,0,22/12/2016 13:00:00,31/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,44,30,1,0,0,Rest Ladder,20/10/2016 00:00:00,02/03/2017 00:00:00,05/01/2017 00:00:00,E/12142-44,0,13906,Completed,0,10/01/2017 14:01:00,31/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,45,30,1,0,0,Access Platform,20/10/2016 00:00:00,27/01/2017 00:00:00,05/01/2017 00:00:00,E/12142-45,0,13907,Completed,0,20/12/2016 09:04:00,31/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,46,30,1,0,0,Access Handrail,20/10/2016 00:00:00,11/04/2017 00:00:00,05/01/2017 00:00:00,E/12142-46,0,13908,Completed,0,09/01/2017 10:26:00,31/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,47,30,1,0,0,Access Ladder,20/10/2016 00:00:00,13/03/2017 00:00:00,05/01/2017 00:00:00,E/12142-47,0,13909,Completed,0,09/01/2017 12:02:00,31/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,48,10,1,1,0,Trial Assembly & Packing,20/10/2016 00:00:00,13/03/2017 00:00:00,05/01/2017 00:00:00,E/12142-48,0,13910,Completed,1,21/01/2017 08:05:00,31/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,49,30,1,0,0,Fender Support,20/10/2016 00:00:00,03/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-28,0,13911,Completed,0,23/01/2017 10:34:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,50,30,1,0,0,Fender Fabrication,20/10/2016 00:00:00,03/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-29,0,13912,Completed,0,10/01/2017 07:49:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,51,30,1,0,0,Fender Ladder ,20/10/2016 00:00:00,03/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-30,0,13913,Completed,0,19/01/2017 13:21:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,52,30,1,0,0,Fender & Ladder Fabrication Assembly,20/10/2016 00:00:00,03/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-31,0,13914,Completed,0,30/01/2017 10:22:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,53,30,1,0,0,Rest Platform & Handrail,20/10/2016 00:00:00,03/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-32,0,13915,Completed,0,22/12/2016 13:00:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,54,30,1,0,0,Rest Ladders,20/10/2016 00:00:00,03/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-33,0,13916,Completed,0,09/01/2017 09:11:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,55,30,1,0,0,Access Platform,20/10/2016 00:00:00,09/02/2017 00:00:00,08/01/2017 00:00:00,E/12142-34,0,13917,Completed,0,09/01/2017 00:00:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,56,10,1,1,0,Access Handrail,20/10/2016 00:00:00,20/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-35,0,13918,Completed,1,09/01/2017 13:00:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,57,30,1,0,0,Access Ladder,20/10/2016 00:00:00,03/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-36,0,13919,Completed,0,19/01/2017 14:00:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,58,10,1,1,0,Trial Assemby & Packing,20/10/2016 00:00:00,03/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-37,0,13920,Completed,1,30/03/2017 00:00:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,59,30,1,0,0,Fender Support,20/10/2016 00:00:00,20/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-28,0,13921,Completed,0,31/01/2017 03:28:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,60,10,1,1,0,Fender Fabrication,20/10/2016 00:00:00,20/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-29,0,13922,Completed,1,19/01/2017 00:00:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,61,10,1,1,0,Fender Ladder ,20/10/2016 00:00:00,20/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-30,0,13923,Completed,1,19/01/2017 13:26:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,62,30,1,0,0,Fender & Ladder Fabrication Assembly,20/10/2016 00:00:00,20/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-31,0,13924,Completed,0,28/02/2017 08:10:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,63,30,1,0,0,Rest Platform & Handrail,20/10/2016 00:00:00,11/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-32,0,13925,Completed,0,21/12/2016 13:50:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,64,30,1,0,0,Rest Ladders,20/10/2016 00:00:00,20/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-33,0,13926,Completed,0,19/01/2017 13:46:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,65,30,1,0,0,Access Platform,20/10/2016 00:00:00,09/02/2017 00:00:00,08/01/2017 00:00:00,E/12142-34,0,13927,Completed,0,09/01/2017 23:06:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,66,10,1,1,0,Access Handrail,20/10/2016 00:00:00,04/05/2017 00:00:00,08/01/2017 00:00:00,E/12142-35,0,13928,Completed,1,09/01/2017 11:41:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,67,30,1,0,0,Access Ladder,20/10/2016 00:00:00,20/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-36,0,13929,Completed,0,19/01/2017 14:05:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,68,10,1,1,0,Trial Assemby & Packing,20/10/2016 00:00:00,20/04/2017 00:00:00,08/01/2017 00:00:00,E/12142-37,0,13930,Completed,1,03/02/2017 08:15:00,07/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,69,10,1,1,0,Welder Qualifications to WPS-006,20/10/2016 00:00:00,01/04/2017 00:00:00,12/01/2017 00:00:00,E/12143-49,0,13931,Completed,1,11/01/2017 00:00:00,11/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,70,10,1,1,0,Welder Qualification,20/10/2016 00:00:00,01/04/2017 00:00:00,13/01/2017 00:00:00,E/12143-50,0,13937,Completed,1,12/01/2017 13:03:00,27/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,71,10,1,1,0,Rectification of 670 Dia. Discs x 45mm thick supplied by Irvon's to the incorrect diamter,20/10/2016 00:00:00,01/04/2017 00:00:00,19/01/2017 00:00:00,E/12143-51,0,13941,Completed,1,18/01/2017 18:10:00,25/01/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,72,10,2,2,0,BL1 & BL2 Weld Reinforcement,20/10/2016 00:00:00,01/04/2017 00:00:00,29/01/2017 00:00:00,E/12142-49,0,14182,Completed,2,29/01/2017 10:55:00,24/02/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,73,30,5,0,0,TP Earthing Plates,20/10/2016 00:00:00,01/04/2017 00:00:00,02/02/2017 00:00:00,E/12142-50,0,14184,Completed,73,01/02/2017 10:37:00,24/02/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,74,10,1,1,0,Improement 12 - Fender Support - 2nd Assembly Jig,20/10/2016 00:00:00,01/04/2017 00:00:00,01/03/2017 00:00:00,E/12142-51,0,14262,Completed,1,02/03/2017 07:34:00,08/03/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,75,0,1,1,0,Improvemnet 11 - Template for Handrail Locations,20/10/2016 00:00:00,01/04/2017 00:00:00,01/03/2017 00:00:00,E/12142-52,0,14263,Completed,1,10/04/2017 00:00:00,28/02/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,76,0,1,1,0,Improvement 14 - Step Over for SAW Tractor Unit,20/10/2016 00:00:00,01/04/2017 00:00:00,01/03/2017 00:00:00,E/12142-53,0,14264,Completed,1,10/04/2017 00:00:00,28/02/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,77,0,1,1,0,Fender Support,20/10/2016 00:00:00,27/04/2017 00:00:00,27/04/2017 00:00:00,E/12142-55,0,null,null,null,null,null
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,78,10,3,3,0,"Modifications to BL2, BL3 & BL4 Painted Rest Platforms",20/10/2016 00:00:00,09/05/2017 00:00:00,28/04/2017 00:00:00,E/12142-56,0,14312,Completed,3,27/04/2017 14:40:00,05/05/2017 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5358,79,30,3,0,0,Weld Repair Procedures,20/10/2016 00:00:00,30/03/2018 00:00:00,07/02/2018 00:00:00,E/12142-57,0,14808,Completed,0,27/05/2018 00:00:00,28/03/2018 00:00:00
TEESCRAFT,TEESCRAFT ENGINEERING LIMITED,5355,1,30,1,0,0,SUPPLY and INSTALL CANTILEVER GATE,17/10/2016 00:00:00,30/11/2016 00:00:00,30/11/2016 00:00:00,E/12174-1,0,13774,Completed,0,05/12/2016 07:45:00,30/11/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,1,30,1,0,92920,OTM1 - DECK PLATE GIRDERS,07/10/2016 00:00:00,05/12/2016 00:00:00,18/11/2016 00:00:00,E/12090-1,0,13735,Completed,0,10/10/2016 07:34:00,16/11/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,2,30,1,0,92920,OTM2 - DECK PLATE GIRDERS ,07/10/2016 00:00:00,05/12/2016 00:00:00,18/11/2016 00:00:00,E/12090-2,0,13736,Completed,0,11/10/2016 10:10:00,16/11/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,3,30,1,0,0,"Weld Procedures, Jigs & Fixtures",07/10/2016 00:00:00,05/12/2016 00:00:00,13/10/2016 00:00:00,E/12090-3,0,13754,Completed,0,12/10/2016 10:32:00,16/11/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,4,30,1,0,0,Box Section A,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-4,0,13760,Completed,0,20/10/2016 15:10:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,5,30,1,0,0,Box Section B,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-5,0,13761,Completed,0,21/10/2016 08:50:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,6,30,1,0,0,Box Section C,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-6,0,13762,Completed,0,27/10/2016 16:00:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,7,30,1,0,0,Box Section D,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-7,0,13763,Completed,0,22/10/2016 11:03:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,8,30,1,0,0,Plate Girder PG 1 & 2,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-8,0,13764,Completed,0,21/10/2016 07:56:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,9,30,1,0,0,Plate Girder PG 3,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-9,0,13765,Completed,0,25/10/2016 14:27:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,10,30,1,0,0,Plate Girder PG 4,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-10,0,13766,Completed,0,08/11/2016 13:57:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,11,30,1,0,0,Box Section A,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-11,0,13767,Completed,0,21/10/2016 07:32:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,12,30,1,0,0,Box Section B,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-12,0,13768,Completed,0,21/10/2016 07:41:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,13,30,1,0,0,Box Section C,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-13,0,13769,Completed,0,21/10/2016 09:49:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,14,30,1,0,0,Box Section D,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-14,0,13770,Completed,0,21/10/2016 10:49:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,15,30,1,0,0,Plate Girder PG 1 & 2,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-15,0,13771,Completed,0,22/10/2016 07:03:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,16,30,1,0,0,Plate Girder PG 3,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-16,0,13772,Completed,0,26/10/2016 10:17:00,14/10/2016 00:00:00
BIFAB,BURNTISLAND FABRICATIONS LTD,5347,17,30,1,0,0,Plate Girder PG 4,07/10/2016 00:00:00,05/12/2016 00:00:00,15/10/2016 00:00:00,E/12090-17,0,13773,Completed,0,01/11/2016 14:37:00,14/10/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,1,30,1,0,13790,"S6000 - C6 Reactor Internals, A Upper Tray c/w trough & inlet feed pipe & B Lower tray only
2464-R030-6001-A1",05/10/2016 00:00:00,30/11/2016 00:00:00,31/10/2016 00:00:00,E/12124-1,0,13732,Cancelled,1,11/10/2016 00:00:00,31/10/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,1,30,1,0,13790,"S6000 - C6 Reactor Internals, A Upper Tray c/w trough & inlet feed pipe & B Lower tray only
2464-R030-6001-A1",05/10/2016 00:00:00,30/11/2016 00:00:00,31/10/2016 00:00:00,E/12124-1,0,13742,Completed,0,12/10/2016 00:00:00,28/11/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,2,30,1,0,17450,"S6000 - C810 Reactor Internals, A Upper Tray c/w trough & inlet feed pipe & B Lower tray only
2464-R030-6002-A1",05/10/2016 00:00:00,30/11/2016 00:00:00,09/10/2016 00:00:00,E/12124-2,0,13743,Completed,0,25/10/2016 17:23:00,28/11/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,3,30,1,0,13400,"S6000 - C1214 Reactor Internals, A Upper Tray c/w trough & inlet feed pipe & B Lower tray only
2464-R030-6003-A1 ",05/10/2016 00:00:00,30/11/2016 00:00:00,09/10/2016 00:00:00,E/12124-3,0,13744,Completed,0,24/10/2016 10:19:00,28/11/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,4,30,1,0,12150,"S6000 - C1618 Reactor Internals, A Upper Tray c/w trough & inlet feed pipe & B Lower tray only
2464-R030-6004-A1",05/10/2016 00:00:00,30/11/2016 00:00:00,09/10/2016 00:00:00,E/12124-4,0,13745,Completed,0,24/10/2016 00:00:00,28/11/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,5,30,1,0,4340,"S6000 - C20+ Reactor Internals, Tray c/w trough only
2464-R030-6005-A1",05/10/2016 00:00:00,30/11/2016 00:00:00,09/10/2016 00:00:00,E/12124-5,0,13746,Completed,0,25/10/2016 11:03:00,28/11/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,6,30,1,0,25780,"S6000 - Utility Reactor Internals, A Upper Tray c/w trough & inlet feed pipe & B Lower tray only
2464-R030-6007-A1",05/10/2016 00:00:00,30/11/2016 00:00:00,09/10/2016 00:00:00,E/12124-6,0,13747,Completed,0,24/10/2016 10:56:00,28/11/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,7,30,1,0,1450,Crates For Transport,05/10/2016 00:00:00,30/11/2016 00:00:00,09/10/2016 00:00:00,E/12124-7,0,13748,Completed,0,22/02/2017 00:00:00,28/11/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,8,10,1,1,420,Load on Container,05/10/2016 00:00:00,30/11/2016 00:00:00,09/10/2016 00:00:00,E/12124-8,420,13749,Completed,1,27/03/2017 00:00:00,28/11/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,9,30,1,0,3993,Free Issue Materials,05/10/2016 00:00:00,09/10/2016 00:00:00,09/10/2016 00:00:00,E/12124-9,0,13750,Completed,0,12/10/2016 00:00:00,11/10/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,10,30,1,0,343.4,"vo16-106, 0.5"" bar materials",05/10/2016 00:00:00,30/11/2016 00:00:00,01/11/2016 00:00:00,E/12124-10,0,13810,Completed,0,03/11/2016 00:00:00,28/11/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,11,30,1,0,140.5,"vo 16-108, 3/8"" bar materials",05/10/2016 00:00:00,30/11/2016 00:00:00,11/11/2016 00:00:00,E/12124-11,0,13822,Completed,0,01/12/2016 00:00:00,28/11/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,12,30,1,0,0,Rework on trays (flatness),05/10/2016 00:00:00,31/01/2017 00:00:00,22/12/2016 00:00:00,E/12124-12,0,13892,Completed,0,21/12/2016 09:21:00,21/12/2016 00:00:00
JMATTHEYPROC,JOHNSON MATTHEY PROCESS TECHNOLOGY,5345,13,30,1,0,195,Variation - packing of crates,05/10/2016 00:00:00,20/02/2017 00:00:00,25/02/2017 00:00:00,E/12124-14,0,14242,Completed,0,10/03/2017 00:00:00,24/02/2017 00:00:00
FBL,FRANCIS BROWN LTD,5342,1,0,25,25,0,2400 ORDERS,03/10/2016 00:00:00,31/10/2016 00:00:00,31/10/2016 00:00:00,E/3052-1,0,13726,Completed,25,18/11/2016 00:00:00,31/10/2016 00:00:00
MPSTORAGE,SAMUEL BANNER & CO LTD,5339,1,10,1,1,2878.05,"TANK REPAIRS

",30/09/2016 00:00:00,31/10/2016 00:00:00,31/10/2016 00:00:00,E/12135-1,17268.3,13722,Completed,1,05/10/2016 00:00:00,31/10/2016 00:00:00
CLJ,CLJ INCORPORATED LIMITED,5327,4,0,1,1,478.29,VOR 16-098 Shims & Packing,21/09/2016 00:00:00,15/12/2016 00:00:00,15/12/2016 00:00:00,E/12002-4,478.29,null,null,null,null,null
CLJ,CLJ INCORPORATED LIMITED,5327,5,0,1,1,2310,VOR 16-099 Box mods for Posts,21/09/2016 00:00:00,15/12/2016 00:00:00,15/12/2016 00:00:00,E/12002-5,2310,null,null,null,null,null
CLJ,CLJ INCORPORATED LIMITED,5327,6,0,1,1,1156,VOR 16-100 Remove Post Material,21/09/2016 00:00:00,15/12/2016 00:00:00,15/12/2016 00:00:00,E/12002-6,1156,null,null,null,null,null
CLJ,CLJ INCORPORATED LIMITED,5327,7,0,1,1,526.2,VOR 16-101 Broken Bracket,21/09/2016 00:00:00,15/12/2016 00:00:00,15/12/2016 00:00:00,E/12002-7,526.2,null,null,null,null,null
CLJ,CLJ INCORPORATED LIMITED,5327,8,0,1,1,707.14,VOR 16-102 Trial Assembly,21/09/2016 00:00:00,15/12/2016 00:00:00,15/12/2016 00:00:00,E/12002-8,707.14,null,null,null,null,null
CLJ,CLJ INCORPORATED LIMITED,5327,9,0,1,1,473,VOR 16-103 Brackets,21/09/2016 00:00:00,15/12/2016 00:00:00,15/12/2016 00:00:00,E/12002-9,473,null,null,null,null,null
CLJ,CLJ INCORPORATED LIMITED,5327,10,0,1,1,0,VOR-1XX,21/09/2016 00:00:00,15/12/2016 00:00:00,15/12/2016 00:00:00,E/12002-10,0,null,null,null,null,null
CLJ,CLJ INCORPORATED LIMITED,5327,11,0,1,1,2835,VOR 16/129 - CUTTING / PAINTING ON SITE,21/09/2016 00:00:00,30/01/2017 00:00:00,18/01/2017 00:00:00,E/12002-11,2835,null,null,null,null,null
CLJ,CLJ INCORPORATED LIMITED,5327,12,0,1,1,5097,VOR 16/130 - ADDITIONAL INSTALLATION 22-24/11,21/09/2016 00:00:00,30/01/2017 00:00:00,18/01/2017 00:00:00,E/12002-12,5097,null,null,null,null,null
CLJ,CLJ INCORPORATED LIMITED,5327,13,0,1,1,2737.5,VOR 16/131 - ADDITIONAL INSTALLATION 03/12/16,21/09/2016 00:00:00,30/01/2017 00:00:00,18/01/2017 00:00:00,E/12002-13,2737.5,null,null,null,null,null
CLJ,CLJ INCORPORATED LIMITED,5327,14,0,1,1,3165,VOR 16/132 - CANOPY END BRACKET,21/09/2016 00:00:00,30/01/2017 00:00:00,18/01/2017 00:00:00,E/12002-14,3165,null,null,null,null,null
MPSTORAGE,SAMUEL BANNER & CO LTD,5318,1,10,1,1,8400,FIRE TANK PIPEWORK,13/09/2016 00:00:00,27/09/2016 00:00:00,27/09/2016 00:00:00,E/12070-1,42000,13675,Completed,1,21/09/2016 00:00:00,27/09/2016 00:00:00
JOHNSONCONT,JOHNSON CONTROLS,5316,1,10,1,1,35000,NNL SELLAFIELD - STAINLESS STEEL DUCTWORK MODIFCATIONS,08/09/2016 00:00:00,18/11/2016 00:00:00,18/11/2016 00:00:00,E/12055-1,70000,13693,Completed,1,19/09/2016 00:00:00,16/11/2016 00:00:00
BOOTH,FJ BOOTH CONSTRUCTION LIMITED,5314,2,30,15.237,-0.003,5790.06,W2225 LOT B19 - 15.237T,01/09/2016 00:00:00,19/09/2016 00:00:00,30/09/2016 00:00:00,E/12054-2,-3.42,13669,Completed,0,16/09/2016 09:57:00,19/09/2016 00:00:00
DABICO,DABICO,5313,7,30,2,0,0,Rework - Guide Column (2off) ME-4804-5004-01 ,01/09/2016 00:00:00,27/10/2016 00:00:00,26/10/2016 00:00:00,E/12048-7,0,13793,Completed,0,25/10/2016 09:16:00,25/10/2016 00:00:00
FBL,FRANCIS BROWN LTD,5311,1,30,1,0,0,2400 ORDERS,01/09/2016 00:00:00,30/09/2016 00:00:00,30/09/2016 00:00:00,E/3052-1,0,13660,Completed,24,14/09/2016 14:45:00,30/09/2016 00:00:00
SABRE,SABRE RAIL SERVICES LIMITED,5307,4,30,6,0,0,SHOEBEAM END for TRIPCOCK SHOEBEAM (UNIVERSAL) REWORK,22/08/2016 00:00:00,04/10/2016 00:00:00,04/10/2016 00:00:00,E/11982-2,0,13727,Completed,0,30/09/2016 00:00:00,03/10/2016 00:00:00
TERRABIL,CF FERTILISERS UK LIMITED,5305,2,30,1,0,0,"PLATFORM
DRG. O1-CS-64-50051",19/08/2016 00:00:00,30/09/2016 00:00:00,23/08/2016 00:00:00,E/11956-2,0,13654,Completed,0,30/08/2016 00:00:00,30/09/2016 00:00:00
FBL,FRANCIS BROWN LTD,5255,1,10,1,1,0,CARRY OUT EN1090 PROCESS PROCEDURES,30/06/2016 00:00:00,31/07/2016 00:00:00,31/07/2016 00:00:00,E/11921-1,0,13540,Completed,1,07/07/2016 00:00:00,31/07/2016 00:00:00
ATLANTISLTD,SIMEC ATLANTIS ENERGY,5237,2,0,1,1,226.91,"VO 16/074
TEMPORARY FASTENERS & GASKETS FOR LOWER CMS PRESSURE TEST",13/06/2016 00:00:00,25/01/2017 00:00:00,25/01/2017 00:00:00,E/11860-2,226.91,null,null,null,null,null
