WO,WO Status,P/N,P/N Desc,Qty Required,WO Due,Cust ID,Customer,SO,SO Line,WC,WC Description,?/Hr,OP No,Set Up,Time per Part,OP Complete,OP Description,SUB Con Supplier,SUB Con Lead,WORoutQtyBooked,WOMasterNo,WOParentNo,SOLineRequiredDate,SOLineUnitPrice,Time Booked,Op WIP,WOSubContract,POSubConDate
17440,WIP,E/15598-21,Section 19 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,21,GENERAL,HANDLING,55.000000,210,0.00000000,2.00000000,0,LOAD THE CASING SECTION FOR DELIVERY.,NULL,0,0.000000,17440,17440,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,INSPECT,STAFF INSPECTION,55.000000,20,0.00000000,0.75000000,0,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,WELD,WELDERS,55.000000,30,0.00000000,0.50000000,0,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,WELD,WELDERS,55.000000,40,0.00000000,21.00000000,0,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,SUBCON,Subcontract Operation,0.000000,50,0.00000000,0.00000000,0,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,1,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,PLATE,PLATERS,55.000000,60,0.00000000,12.00000000,0,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,INSPECT,STAFF INSPECTION,55.000000,70,0.00000000,2.50000000,0,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,WELD,WELDERS,55.000000,80,0.00000000,24.00000000,0,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,PLATE,PLATERS,55.000000,90,0.00000000,47.25000000,0,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,INSPECT,STAFF INSPECTION,55.000000,100,0.00000000,1.00000000,0,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,WELD,WELDERS,55.000000,110,0.00000000,11.75000000,0,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,GENERAL,HANDLING,55.000000,120,0.00000000,11.25000000,0,REMOVE THE SCALE FROM THE CASING IN THE P.F.C. LOCATIONS.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,PLATE,PLATERS,55.000000,130,0.00000000,36.00000000,0,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,INSPECT,STAFF INSPECTION,55.000000,140,0.00000000,0.50000000,0,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,WELD,WELDERS,55.000000,150,0.00000000,210.00000000,0,WELD THE EXTERNAL CIRC SEAMS & THE P.F.C.'s TO THE CASING.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,PLATE,PLATERS,55.000000,160,0.00000000,5.50000000,0,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.18333333,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,INSPECT,STAFF INSPECTION,55.000000,170,0.00000000,0.50000000,0,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,WELD,WELDERS,55.000000,180,0.00000000,13.75000000,0,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,INSPECT,STAFF INSPECTION,55.000000,190,0.00000000,2.50000000,0,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,SUBCON,Subcontract Operation,0.000000,200,0.00000000,0.00000000,0,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,1,NULL
17441,WIP,E/15598-22,Section 20 – 18mm thick 9 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,22,GENERAL,HANDLING,55.000000,210,0.00000000,2.00000000,0,LOAD THE CASING SECTION FOR DELIVERY.,NULL,0,0.000000,17441,17441,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55.000000,20,0.00000000,0.75000000,0,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55.000000,30,0.00000000,0.50000000,0,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55.000000,40,0.00000000,21.00000000,0,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,SUBCON,Subcontract Operation,0.000000,50,0.00000000,0.00000000,0,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,1,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,PLATE,PLATERS,55.000000,60,0.00000000,12.00000000,0,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55.000000,70,0.00000000,2.50000000,0,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55.000000,80,0.00000000,24.00000000,0,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,PLATE,PLATERS,55.000000,90,0.00000000,42.00000000,0,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55.000000,100,0.00000000,1.00000000,0,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55.000000,110,0.00000000,10.50000000,0,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,GENERAL,HANDLING,55.000000,120,0.00000000,10.00000000,0,REMOVE THE SCALE FROM THE CASING IN THE P.F.C. LOCATIONS.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,PLATE,PLATERS,55.000000,130,0.00000000,32.00000000,0,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55.000000,140,0.00000000,0.50000000,0,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55.000000,150,0.00000000,190.00000000,0,WELD THE EXTERNAL CIRC SEAMS & THE P.F.C.'s TO THE CASING.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,PLATE,PLATERS,55.000000,160,0.00000000,5.50000000,0,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.26666667,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55.000000,170,0.00000000,0.50000000,0,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,WELD,WELDERS,55.000000,180,0.00000000,12.50000000,0,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,INSPECT,STAFF INSPECTION,55.000000,190,0.00000000,2.50000000,0,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,SUBCON,Subcontract Operation,0.000000,200,0.00000000,0.00000000,0,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,1,NULL
17442,WIP,E/15598-23,Section 21 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,23,GENERAL,HANDLING,55.000000,210,0.00000000,2.00000000,0,LOAD THE CASING SECTION FOR DELIVERY.,NULL,0,0.000000,17442,17442,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55.000000,20,0.00000000,0.75000000,0,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55.000000,30,0.00000000,0.50000000,0,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55.000000,40,0.00000000,21.00000000,0,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,SUBCON,Subcontract Operation,0.000000,50,0.00000000,0.00000000,0,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,1,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,PLATE,PLATERS,55.000000,60,0.00000000,12.00000000,0,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55.000000,70,0.00000000,2.50000000,0,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55.000000,80,0.00000000,24.00000000,0,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,PLATE,PLATERS,55.000000,90,0.00000000,42.00000000,0,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55.000000,100,0.00000000,1.00000000,0,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55.000000,110,0.00000000,10.50000000,0,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,GENERAL,HANDLING,55.000000,120,0.00000000,10.00000000,0,REMOVE THE SCALE FROM THE CASING IN THE P.F.C. LOCATIONS.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,PLATE,PLATERS,55.000000,130,0.00000000,32.00000000,0,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55.000000,140,0.00000000,0.50000000,0,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55.000000,150,0.00000000,190.00000000,0,WELD THE EXTERNAL CIRC SEAMS & THE P.F.C.'s TO THE CASING.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,PLATE,PLATERS,55.000000,160,0.00000000,5.50000000,0,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.53333333,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55.000000,170,0.00000000,0.50000000,0,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,WELD,WELDERS,55.000000,180,0.00000000,12.50000000,0,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,INSPECT,STAFF INSPECTION,55.000000,190,0.00000000,2.50000000,0,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,SUBCON,Subcontract Operation,0.000000,200,0.00000000,0.00000000,0,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,1,NULL
17443,WIP,E/15598-24,Section 22 – 18mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,24,GENERAL,HANDLING,55.000000,210,0.00000000,2.00000000,0,LOAD THE CASING SECTION FOR DELIVERY.,NULL,0,0.000000,17443,17443,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,25,INSPECT,STAFF INSPECTION,55.000000,20,0.00000000,0.75000000,0,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,NULL,0,0.000000,17444,17444,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,25,WELD,WELDERS,55.000000,30,0.00000000,0.50000000,0,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,NULL,0,0.000000,17444,17444,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,25,WELD,WELDERS,55.000000,40,0.00000000,16.25000000,0,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,NULL,0,0.000000,17444,17444,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,25,SUBCON,Subcontract Operation,0.000000,50,0.00000000,0.00000000,0,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,NULL,0,0.000000,17444,17444,2023-03-10 00:00:00.000,0.000000,0.00000000,0,1,NULL
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,25,PLATE,PLATERS,55.000000,60,0.00000000,12.00000000,0,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,NULL,0,0.000000,17444,17444,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17444,WIP,E/15598-25,Section 23 – 15mm thick 8 Ring Casing.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,25,INSPECT,STAFF INSPECTION,55.000000,70,0.00000000,2.50000000,0,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",NULL,0,0.000000,17444,17444,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
